9744,2097,6733,,3,72.00,63.00,1,,57365
9751,2097,6733,,F06/21,72.00,63.00,1,,58183
9751,2097,6733,,F06/23,72.00,63.00,1,,58184
9751,2097,6733,,F06/25,72.00,63.00,1,,58185
9751,2097,6733,,F06/27,72.00,63.00,1,,58186
9751,2097,6733,,F06/29,72.00,63.00,1,,58187
9751,2097,6733,,F06/31,72.00,63.00,1,,58188
9751,2097,6733,,F06/33,72.00,63.00,1,,58189
9751,2097,6733,,F06/35,72.00,63.00,1,,58190
9751,2097,6733,,F06/37,72.00,63.00,1,,58191
9751,2097,6733,,F06/39,72.00,63.00,1,,58192
9751,2097,6733,,F06/41,72.00,63.00,1,,58193
9751,2097,6733,,F06/43,72.00,63.00,1,,58194
9751,2097,6733,,F06/45,72.00,63.00,1,,58195
9751,2097,6733,,F06/47,72.00,63.00,1,,58196
9751,2097,6733,,F06/49,72.00,63.00,1,,58197
9751,2097,6753,,F06/51,154.00,.00,1,,58198
9751,2097,6733,,F06/53,72.00,63.00,1,,58199
9751,2097,6776,,F06/53,1335.00,.00,1,,58200
9753,2097,6753,,F07/01,106.00,.00,1,,58201
9753,2097,6759,,F07/03,60.00,63.00,1,,58202
9753,2097,6759,,F07/05,60.00,63.00,1,,58203
9753,2097,6759,,F07/07,60.00,63.00,1,,58204
9753,2097,6759,,F07/09,60.00,63.00,1,,58205
9753,2097,6759,,F07/11,60.00,63.00,1,,58206
9753,2097,6759,,F07/13,60.00,63.00,1,,58207
9753,2097,6759,,F07/15,60.00,63.00,1,,58208
9753,2097,6759,,F07/17,60.00,63.00,1,,58209
9753,2097,6759,,F07/19,60.00,63.00,1,,58210
9753,2097,6759,,F07/21,60.00,63.00,1,,58211
9753,2097,6759,,F07/23,60.00,63.00,1,,58212
9753,2097,6759,,F07/25,60.00,63.00,1,,58213
9753,2097,6759,,F07/27,60.00,63.00,1,,58214
9753,2097,6759,,F07/29,60.00,63.00,1,,58215
9753,2097,6759,,F07/31,60.00,63.00,1,,58216
9753,2097,6759,,F07/33,60.00,63.00,1,,58217
9753,2097,6759,,F07/35,60.00,63.00,1,,58218
9753,2097,6759,,F07/37,60.00,63.00,1,,58219
9753,2097,6753,,F07/39,87.00,.00,1,,58220
9753,2097,6753,,F07/02,105.00,.00,1,,58221
9753,2097,6759,,F07/04,60.00,63.00,1,,58222
9753,2097,6759,,F07/06,60.00,63.00,1,,58223
9753,2097,6759,,F07/08,60.00,63.00,1,,58224
9753,2097,6759,,F07/10,60.00,63.00,1,,58225
9753,2097,6759,,F07/12,60.00,63.00,1,,58226
9753,2097,6759,,F07/14,60.00,63.00,1,,58227
9753,2097,6759,,F07/16,60.00,63.00,1,,58228
9753,2097,6759,,F07/18,60.00,63.00,1,,58229
9753,2097,6759,,F07/20,60.00,63.00,1,,58230
9753,2097,6759,,F07/22,60.00,63.00,1,,58231
9753,2097,6759,,F07/24,60.00,63.00,1,,58232
9753,2097,6759,,F07/26,60.00,63.00,1,,58233
9753,2097,6759,,F07/28,60.00,63.00,1,,58234
9753,2097,6759,,F07/30,60.00,63.00,1,,58235
9753,2097,6759,,F07/32,60.00,63.00,1,,58236
9753,2097,6759,,F07/34,60.00,63.00,1,,58237
9753,2097,6759,,F07/36,60.00,63.00,1,,58238
9753,2097,6759,,F07/38,60.00,63.00,1,,58239
9753,2097,6759,,F07/40,60.00,63.00,1,,58240
9753,2097,6759,,F07/42,60.00,63.00,1,,58241
9753,2097,6759,,F07/44,60.00,63.00,1,,58242
9753,2097,6759,,F07/46,60.00,63.00,1,,58243
9753,2097,6759,,F07/48,60.00,63.00,1,,58244
9753,2097,6759,,F07/50,60.00,63.00,1,,58245
9753,2097,6759,,F07/52,60.00,63.00,1,,58246
9753,2097,6759,,F07/54,60.00,63.00,1,,58247
9753,2097,6759,,F07/56,60.00,63.00,1,,58248
9753,2097,6759,,F07/58,60.00,63.00,1,,58249
9753,2097,6759,,F07/60,60.00,63.00,1,,58250
9753,2097,6759,,F07/62,60.00,63.00,1,,58251
9754,2097,6753,,F08/01,106.00,.00,1,,58252
9754,2097,6759,,F08/02,60.00,63.00,1,,58253
9754,2097,6759,,F08/03,60.00,63.00,1,,58254
9754,2097,6759,,F08/04,60.00,63.00,1,,58255
9754,2097,6759,,F08/05,60.00,63.00,1,,58256
9754,2097,6759,,F08/06,60.00,63.00,1,,58257
9754,2097,6759,,F08/07,60.00,63.00,1,,58258
9754,2097,6759,,F08/08,60.00,63.00,1,,58259
9754,2097,6759,,F08/09,60.00,63.00,1,,58260
9754,2097,6759,,F08/10,60.00,63.00,1,,58261
9754,2097,6759,,F08/11,60.00,63.00,1,,58262
9754,2097,6759,,F08/12,60.00,63.00,1,,58263
9754,2097,6759,,F08/13,60.00,63.00,1,,58264
9754,2097,6759,,F08/14,60.00,63.00,1,,58265
9754,2097,6759,,F08/15,60.00,63.00,1,,58266
9754,2097,6759,,F08/16,60.00,63.00,1,,58267
9754,2097,6759,,F08/17,60.00,63.00,1,,58268
9754,2097,6759,,F08/18,60.00,63.00,1,,58269
9754,2097,6759,,F08/19,60.00,63.00,1,,58270
9754,2097,6759,,F08/20,60.00,63.00,1,,58271
9754,2097,6753,,F08/21,87.00,.00,1,,58272
9764,2097,6753,,F09/01,141.00,.00,1,,58273
9764,2097,6745,,F09/02,84.00,86.00,1,,58274
9764,2097,6745,,F09/03,84.00,86.00,1,,58275
9764,2097,6745,,F09/04,84.00,86.00,1,,58276
9764,2097,6745,,F09/05,84.00,86.00,1,,58277
9764,2097,6745,,F09/06,84.00,86.00,1,,58278
9764,2097,6745,,F09/07,84.00,86.00,1,,58279
9764,2097,6745,,F09/08,84.00,86.00,1,,58280
9764,2097,6745,,F09/09,84.00,86.00,1,,58281
9764,2097,6745,,F09/10,84.00,86.00,1,,58282
9764,2097,6745,,F09/11,84.00,86.00,1,,58283
9764,2097,6745,,F09/12,84.00,86.00,1,,58284
9764,2097,6745,,F09/13,84.00,86.00,1,,58285
9764,2097,6745,,F09/14,84.00,86.00,1,,58286
9764,2097,6745,,F09/15,84.00,86.00,1,,58287
9764,2097,6745,,F09/16,84.00,86.00,1,,58288
9764,2097,6743,,F09/17,72.00,63.00,1,,58289
9764,2097,6743,,F09/18,72.00,63.00,1,,58290
9764,2097,6743,,F09/19,72.00,63.00,1,,58291
9764,2097,6743,,F09/20,72.00,63.00,1,,58292
9764,2097,6743,,F09/21,72.00,63.00,1,,58293
9764,2097,6743,,F09/22,72.00,63.00,1,,58294
9764,2097,6743,,F09/23,72.00,63.00,1,,58295
9764,2097,6743,,F09/24,72.00,63.00,1,,58296
9764,2097,6743,,F09/25,72.00,63.00,1,,58297
9764,2097,6743,,F09/26,72.00,63.00,1,,58298
9764,2097,6743,,F09/27,72.00,63.00,1,,58299
9764,2097,6743,,F09/28,72.00,63.00,1,,58300
9765,2097,6753,,F10/01,119.00,.00,1,,58301
9765,2097,6745,,F10/02,84.00,86.00,1,,58302
9765,2097,6745,,F10/03,84.00,86.00,1,,58303
9765,2097,6745,,F10/04,84.00,86.00,1,,58304
9765,2097,6745,,F10/05,84.00,86.00,1,,58305
9765,2097,6753,,F10/06,120.00,.00,1,,58306
9765,2097,6776,,F10/07,105.00,.00,1,,58307
9766,2097,6760,,FR01/01,67.50,130.00,1,,58308
9766,2097,6760,,FR01/02,67.50,130.00,1,,58309
9766,2097,6760,,FR01/03,67.50,130.00,1,,58310
9766,2097,6760,,FR01/04,67.50,130.00,1,,58311
9766,2097,6760,,FR01/05,67.50,130.00,1,,58312
9766,2097,6760,,FR01/06,67.50,130.00,1,,58313
9766,2097,6760,,FR01/07,67.50,130.00,1,,58314
9766,2097,6760,,FR01/08,67.50,130.00,1,,58315
9766,2097,6760,,FR01/09,67.50,130.00,1,,58316
9766,2097,6760,,FR01/10,67.50,130.00,1,,58317
9766,2097,6760,,FR01/11,67.50,130.00,1,,58318
9766,2097,6760,,FR01/12,67.50,130.00,1,,58319
9766,2097,6760,,FR01/13,67.50,130.00,1,,58320
9766,2097,6760,,FR01/14,67.50,130.00,1,,58321
9766,2097,6760,,FR01/15,67.50,130.00,1,,58322
9766,2097,6760,,FR01/16,67.50,130.00,1,,58323
9766,2097,6760,,FR01/17,67.50,130.00,1,,58324
9766,2097,6760,,FR01/18,67.50,130.00,1,,58325
9766,2097,6760,,FR01/19,67.50,130.00,1,,58326
9766,2097,6760,,FR01/20,67.50,130.00,1,,58327
9766,2097,6760,,FR01/21,67.50,130.00,1,,58328
9766,2097,6760,,FR01/22,67.50,130.00,1,,58329
9766,2097,6760,,FR01/23,67.50,130.00,1,,58330
9766,2097,6760,,FR01/24,67.50,130.00,1,,58331
9766,2097,6760,,FR01/25,67.50,130.00,1,,58332
9766,2097,6760,,FR01/26,67.50,130.00,1,,58333
9766,2097,6760,,FR01/27,67.50,130.00,1,,58334
9766,2097,6760,,FR01/28,67.50,130.00,1,,58335
9766,2097,6760,,FR01/29,67.50,130.00,1,,58336
9766,2097,6760,,FR01/30,67.50,130.00,1,,58337
9766,2097,6760,,FR01/31,67.50,130.00,1,,58338
9766,2097,6760,,FR01/32,67.50,130.00,1,,58339
9766,2097,6760,,FR01/33,67.50,130.00,1,,58340
9766,2097,6760,,FR01/34,67.50,130.00,1,,58341
9766,2097,6760,,FR01/35,67.50,130.00,1,,58342
9766,2097,6760,,FR01/36,67.50,130.00,1,,58343
9766,2097,6760,,FR01/37,67.50,130.00,1,,58344
9766,2097,6760,,FR01/38,67.50,130.00,1,,58345
9766,2097,6760,,FR01/39,67.50,130.00,1,,58346
9766,2097,6774,,FR01/01,67.50,197.00,1,,58347
9766,2097,6775,,FR01/02,67.50,131.00,1,,58348
9766,2097,6775,,FR01/03,67.50,131.00,1,,58349
9766,2097,6775,,FR01/04,67.50,130.00,1,,58350
9766,2097,6775,,FR01/05,67.50,131.00,1,,58351
9766,2097,6775,,FR01/06,67.50,131.00,1,,58352
9766,2097,6775,,FR01/07,67.50,131.00,1,,58353
9766,2097,6775,,FR01/08,67.50,131.00,1,,58354
9766,2097,6775,,FR01/09,67.50,131.00,1,,58355
9766,2097,6775,,FR01/10,67.50,131.00,1,,58356
9766,2097,6775,,FR01/11,67.50,131.00,1,,58357
9766,2097,6775,,FR01/12,67.50,131.00,1,,58358
9766,2097,6775,,FR01/13,67.50,130.00,1,,58359
9766,2097,6775,,FR01/14,67.50,130.00,1,,58360
9766,2097,6775,,FR01/15,67.50,131.00,1,,58361
9766,2097,6775,,FR01/16,67.50,131.00,1,,58362
9766,2097,6775,,FR01/17,67.50,131.00,1,,58363
9766,2097,6775,,FR01/18,67.50,131.00,1,,58364
9766,2097,6775,,FR01/19,67.50,131.00,1,,58365
9766,2097,6775,,FR01/20,67.50,131.00,1,,58366
9766,2097,6775,,FR01/21,67.50,131.00,1,,58367
9766,2097,6775,,FR01/22,67.50,130.00,1,,58368
9766,2097,6775,,FR01/23,67.50,131.00,1,,58369
9766,2097,6775,,FR01/24,67.50,130.00,1,,58370
9766,2097,6775,,FR01/25,67.50,131.00,1,,58371
9766,2097,6775,,FR01/26,67.50,131.00,1,,58372
9766,2097,6775,,FR01/27,67.50,131.00,1,,58373
9766,2097,6775,,FR01/28,67.50,131.00,1,,58374
9766,2097,6775,,FR01/29,67.50,131.00,1,,58375
9766,2097,6775,,FR01/30,67.50,131.00,1,,58376
9766,2097,6775,,FR01/31,67.50,130.00,1,,58377
9766,2097,6775,,FR01/32,67.50,131.00,1,,58378
9766,2097,6775,,FR01/33,67.50,131.00,1,,58379
9766,2097,6775,,FR01/34,67.50,130.00,1,,58380
9766,2097,6775,,FR01/35,67.50,131.00,1,,58381
9766,2097,6775,,FR01/36,67.50,131.00,1,,58382
9766,2097,6775,,FR01/37,67.50,131.00,1,,58383
9766,2097,6775,,FR01/38,67.50,131.00,1,,58384
9766,2097,6774,,FR01/39,67.50,197.00,1,,58385
9760,2097,6746,,E03/35,120.00,112.00,1,,58386
9747,2097,6744,,F02/23,105.00,86.00,1,,58403
9747,2097,6744,,F02/25,105.00,86.00,1,,58404
9747,2097,6744,,F02/27,105.00,86.00,1,,58405
9747,2097,6744,,F02/29,105.00,86.00,1,,58406
9747,2097,6744,,F02/31,105.00,86.00,1,,58407
9747,2097,6753,,F02/33,276.00,.00,1,,58408
9763,2097,7787,,ER01/02,67.50,131.00,1,,60668
9763,2097,7787,,ER01/03,67.50,131.00,1,,60669
9763,2097,7787,,ER01/04,67.50,130.50,1,,60670
9763,2097,7787,,ER01/05,67.50,131.00,1,,60671
9763,2097,7787,,ER01/06,67.50,131.00,1,,60672
9763,2097,7787,,ER01/07,67.50,131.00,1,,60673
9763,2097,7787,,ER01/08,67.50,131.00,1,,60674
9763,2097,7787,,ER01/09,67.50,131.00,1,,60675
9763,2097,7787,,ER01/10,67.50,131.00,1,,60676
9763,2097,7787,,ER01/11,67.50,131.00,1,,60677
9763,2097,7787,,ER01/12,67.50,131.00,1,,60678
9763,2097,7787,,ER01/13,67.50,130.50,1,,60679
9763,2097,7787,,ER01/14,67.50,130.50,1,,60680
9763,2097,7787,,ER01/15,67.50,131.00,1,,60681
9763,2097,7787,,ER01/16,67.50,131.00,1,,60682
9763,2097,7787,,ER01/17,67.50,131.00,1,,60683
9763,2097,7787,,ER01/18,67.50,131.00,1,,60684
9763,2097,7788,,ER01/01,67.50,197.00,1,,60685
9763,2097,7788,,ER01/19,67.50,197.00,1,,60686
10797,2097,7788,,ER02/01,82.50,197.00,1,,60687
10797,2097,7787,,ER02/02,67.50,131.00,1,,60688
10797,2097,7787,,ER02/03,67.50,131.00,1,,60689
10797,2097,7787,,ER02/04,67.50,130.50,1,,60690
10797,2097,7787,,ER02/05,67.50,131.00,1,,60691
10797,2097,7787,,ER02/06,67.50,131.00,1,,60692
10797,2097,7787,,ER02/07,67.50,131.00,1,,60693
10797,2097,7787,,ER02/08,67.50,131.00,1,,60694
10797,2097,7787,,ER02/09,67.50,131.00,1,,60695
10797,2097,7787,,ER02/10,67.50,131.00,1,,60696
10797,2097,7787,,ER02/11,67.50,131.00,1,,60697
10797,2097,7787,,ER02/12,67.50,131.00,1,,60698
10797,2097,7787,,ER02/13,67.50,130.50,1,,60699
10797,2097,7787,,ER02/14,67.50,130.50,1,,60700
10797,2097,7788,,ER02/15,82.50,197.00,1,,60701
10799,2097,6774,,FR02/01,82.50,197.00,1,,60703
10799,2097,6775,,FR02/02,67.50,131.00,1,,60704
10799,2097,6775,,FR02/03,67.50,131.00,1,,60705
10799,2097,6775,,FR02/04,67.50,130.00,1,,60706
10799,2097,6775,,FR02/05,67.50,131.00,1,,60707
10799,2097,6775,,FR02/06,67.50,131.00,1,,60708
10799,2097,6775,,FR02/07,67.50,131.00,1,,60709
10799,2097,6775,,FR02/08,67.50,131.00,1,,60710
10799,2097,6775,,FR02/09,67.50,131.00,1,,60711
10799,2097,6775,,FR02/10,67.50,131.00,1,,60712
10799,2097,6775,,FR02/11,67.50,131.00,1,,60713
10799,2097,6775,,FR02/12,67.50,131.00,1,,60714
10799,2097,6775,,FR02/13,67.50,130.00,1,,60715
10799,2097,6775,,FR02/14,67.50,130.00,1,,60716
10799,2097,6774,,FR02/15,82.50,197.00,1,,60717
9744,2097,6733,,F01/39,72.00,63.00,1,,60719
9744,2097,6733,,F01/40,72.00,63.00,1,,60720
9744,2097,6733,,F01/41,72.00,63.00,1,,60721
9744,2097,6733,,F01/42,72.00,63.00,1,,60722
9744,2097,6733,,F01/43,72.00,63.00,1,,60723
9744,2097,6733,,F01/44,72.00,63.00,1,,60724
9744,2097,6733,,F01/45,72.00,63.00,1,,60725
9744,2097,6733,,F01/46,72.00,63.00,1,,60726
9744,2097,6733,,F01/47,72.00,63.00,1,,60727
9744,2097,6733,,F01/48,72.00,63.00,1,,60728
9744,2097,6733,,F01/49,72.00,63.00,1,,60729
9744,2097,6733,,F01/50,72.00,63.00,1,,60730
9744,2097,6753,,F01/51,104.00,.00,1,,60731
3359,2096,807,,D/61,360.00,288.00,1,,99025
3359,2096,807,,D/63,360.00,288.00,1,,99026
3359,2096,807,,D/65,360.00,288.00,1,,99027
15264,2097,6775,,FR01,67.50,131.00,1,,101268
15264,2097,6775,,FR02,67.50,131.00,1,,101269
15264,2097,6775,,FR03,67.50,131.00,1,,101270
15264,2097,6775,,FR04,67.50,131.00,1,,101271
15264,2097,6775,,FR05,67.50,131.00,1,,101272
15264,2097,6775,,FR06,67.50,131.00,1,,101273
15264,2097,6775,,FR07,67.50,131.00,1,,101274
15264,2097,6775,,FR08,67.50,131.00,1,,101275
15264,2097,6775,,FR09,67.50,131.00,1,,101276
15264,2097,6775,,FR010,67.50,131.00,1,,101277
15264,2097,6775,,FR011,67.50,131.00,1,,101278
15264,2097,6775,,FR012,67.50,131.00,1,,101279
15264,2097,6775,,FR013,67.50,131.00,1,,101280
15264,2097,6775,,FR014,67.50,131.00,1,,101281
15264,2097,6775,,FR015,67.50,131.00,1,,101282
15264,2097,6775,,FR016,67.50,131.00,1,,101283
15264,2097,6775,,FR017,67.50,131.00,1,,101284
15264,2097,6775,,FR018,67.50,131.00,1,,101285
15264,2097,6775,,FR019,67.50,131.00,1,,101286
15264,2097,6775,,FR020,67.50,131.00,1,,101287
15264,2097,6775,,FR021,67.50,131.00,1,,101288
15264,2097,6775,,FR022,67.50,131.00,1,,101289
15264,2097,6775,,FR023,67.50,131.00,1,,101290
15264,2097,6775,,FR024,67.50,131.00,1,,101291
15264,2097,6775,,FR025,67.50,131.00,1,,101292
15264,2097,6775,,FR026,67.50,131.00,1,,101293
15264,2097,6775,,FR027,67.50,131.00,1,,101294
15264,2097,6775,,FR028,67.50,131.00,1,,101295
15264,2097,6775,,FR029,67.50,131.00,1,,101296
15264,2097,6775,,FR030,67.50,131.00,1,,101297
15264,2097,6775,,FR031,67.50,131.00,1,,101298
15264,2097,6775,,FR032,67.50,131.00,1,,101299
15264,2097,6775,,FR033,67.50,131.00,1,,101300
15264,2097,6775,,FR034,67.50,131.00,1,,101301
15264,2097,6775,,FR035,67.50,131.00,1,,101302
15264,2097,9158,,FR03/01,82.50,197.00,1,,101303
15264,2097,9159,,FR03/02,67.50,197.00,1,,101304
15264,2097,6775,,FR03/03,67.50,131.00,1,,101305
15264,2097,6775,,FR03/04,67.50,131.00,1,,101306
15264,2097,6775,,FR03/05,67.50,131.00,1,,101307
15264,2097,6775,,FR03/06,67.50,131.00,1,,101308
15264,2097,6775,,FR03/07,67.50,131.00,1,,101309
15264,2097,6775,,FR03/08,67.50,131.00,1,,101310
15264,2097,6775,,FR03/09,67.50,131.00,1,,101311
15264,2097,9159,,FR03/10,67.50,197.00,1,,101312
15264,2097,9159,,FR03/11,67.50,197.00,1,,101313
15264,2097,9159,,FR03/12,67.50,197.00,1,,101314
15264,2097,6775,,FR03/13,67.50,131.00,1,,101315
15264,2097,6775,,FR03/14,67.50,131.00,1,,101316
15264,2097,9159,,FR03/15,67.50,197.00,1,,101317
15264,2097,6775,,FR03/16,67.50,131.00,1,,101318
15264,2097,6775,,FR03/17,67.50,131.00,1,,101319
15264,2097,6775,,FR03/18,67.50,131.00,1,,101320
15264,2097,6775,,FR03/19,67.50,131.00,1,,101321
15264,2097,6775,,FR03/20,67.50,131.00,1,,101322
15264,2097,6775,,FR03/21,67.50,131.00,1,,101323
15264,2097,6775,,FR03/22,67.50,131.00,1,,101324
15264,2097,6775,,FR03/23,67.50,131.00,1,,101325
15264,2097,6775,,FR03/24,67.50,131.00,1,,101326
15264,2097,6775,,FR03/25,67.50,131.00,1,,101327
15264,2097,9159,,FR03/26,67.50,197.00,1,,101328
15264,2097,9159,,FR03/27,67.50,197.00,1,,101329
15264,2097,9159,,FR03/28,67.50,197.00,1,,101330
15264,2097,9159,,FR03/29,67.50,197.00,1,,101331
15264,2097,6775,,FR03/30,67.50,131.00,1,,101332
15264,2097,6775,,FR03/31,67.50,131.00,1,,101333
15264,2097,6775,,FR03/32,67.50,131.00,1,,101334
15264,2097,6775,,FR03/33,67.50,131.00,1,,101335
15264,2097,6775,,FR03/34,67.50,131.00,1,,101336
15264,2097,6775,,FR03/35,67.50,131.00,1,,101337
15267,2097,9158,,AR01/01,82.50,197.00,1,,101340
15267,2097,9159,,AR01/02,67.50,197.00,1,,101341
15267,2097,6775,,AR01/03,67.50,131.00,1,,101342
15267,2097,6775,,AR01/04,67.50,131.00,1,,101343
15267,2097,6775,,AR01/05,67.50,131.00,1,,101344
15267,2097,6775,,AR01/06,67.50,131.00,1,,101345
15267,2097,6775,,AR01/07,67.50,131.00,1,,101346
15267,2097,6775,,AR01/08,67.50,131.00,1,,101347
15267,2097,6775,,AR01/09,67.50,131.00,1,,101348
15267,2097,9159,,AR01/10,67.50,197.00,1,,101349
15267,2097,9159,,AR01/11,67.50,197.00,1,,101350
15267,2097,9159,,AR01/12,67.50,197.00,1,,101351
15267,2097,6775,,AR01/13,67.50,131.00,1,,101352
15267,2097,6775,,AR01/14,67.50,131.00,1,,101353
15267,2097,9159,,AR01/15,67.50,197.00,1,,101354
15267,2097,6775,,AR01/16,67.50,131.00,1,,101355
15267,2097,6775,,AR01/17,67.50,131.00,1,,101356
15267,2097,6775,,AR01/18,67.50,131.00,1,,101357
15267,2097,6775,,AR01/19,67.50,131.00,1,,101358
15267,2097,6775,,AR01/20,67.50,131.00,1,,101359
15267,2097,6775,,AR01/21,67.50,131.00,1,,101360
15267,2097,6775,,AR01/22,67.50,131.00,1,,101361
15267,2097,6775,,AR01/23,67.50,131.00,1,,101362
15267,2097,6775,,AR01/24,67.50,131.00,1,,101363
15267,2097,6775,,AR01/25,67.50,131.00,1,,101364
15267,2097,9159,,AR01/26,67.50,197.00,1,,101365
15267,2097,9159,,AR01/27,67.50,197.00,1,,101366
15267,2097,9159,,AR01/28,67.50,197.00,1,,101367
15267,2097,9159,,AR01/29,67.50,197.00,1,,101368
15267,2097,6775,,AR01/30,67.50,131.00,1,,101369
15267,2097,6775,,AR01/31,67.50,131.00,1,,101370
15267,2097,6775,,AR01/32,67.50,131.00,1,,101371
15267,2097,6775,,AR01/33,67.50,131.00,1,,101372
15267,2097,6775,,AR01/34,67.50,131.00,1,,101373
15267,2097,6775,,AR01/35,67.50,131.00,1,,101374
